8,59,0.5,27,9,23,266903
4,53,0.2,43,16,9,982818
1,68,0.5,27,24,22,970089
2,43,0.5,16,8,50,971563
5,54,0.2,30,8,14,172958
8,68,0.3,12,24,11,501236
2,43,0.4,36,20,49,335624
8,92,0.3,32,7,32,243403
2,54,0.2,13,27,38,513331
2,80,0.4,22,12,39,890399
6,52,0.3,43,5,38,937745
8,74,0.4,30,15,40,703617
9,48,0.4,24,27,12,970452
6,54,0.2,22,28,47,344867
3,39,0.4,9,7,22,121018
6,72,0.3,39,20,26,283344
3,80,0.2,16,13,31,467615
9,47,0.4,44,16,1,746971
3,74,0.2,12,16,40,661951
3,37,0.4,27,24,17,299578
4,48,0.3,19,17,50,630279
1,63,0.4,20,26,42,663315
2,86,0.5,41,25,49,269112
8,88,0.3,7,27,28,653053
4,78,0.3,36,12,6,256811
4,73,0.2,17,27,4,950596
6,84,0.2,28,16,6,471697
3,54,0.4,46,17,41,671048
2,45,0.5,21,18,9,793091
5,78,0.5,19,23,2,981719
5,43,0.5,21,12,20,815727
5,31,0.3,27,15,1,240737
9,83,0.2,19,10,7,390158
1,65,0.3,9,6,2,463865
3,93,0.5,9,27,16,604814
2,84,0.5,20,26,40,284646
2,32,0.4,27,18,40,499695
8,81,0.2,40,28,13,196423
6,82,0.2,26,9,22,480686
1,52,0.5,48,15,45,101388
3,89,0.5,46,5,50,528118
1,90,0.2,34,28,6,408594
5,71,0.3,7,26,6,537603
8,95,0.4,5,18,44,532046
6,31,0.3,12,8,2,926913
3,40,0.3,25,15,4,524001
7,70,0.3,30,7,11,704351
2,66,0.5,48,11,32,415381
8,46,0.3,39,22,42,444123
3,51,0.3,44,22,28,322783
9,57,0.4,40,23,45,307667
4,45,0.3,16,23,29,363560
3,58,0.3,46,23,48,399927
1,54,0.3,7,25,11,310403
6,41,0.2,50,10,33,351760
5,38,0.4,40,11,40,824098
6,56,0.4,9,28,23,777862
1,42,0.4,28,21,2,456828
7,62,0.2,30,5,50,810006
5,41,0.4,8,11,18,593490
1,81,0.3,18,12,10,342452
1,31,0.3,13,7,19,439713
5,98,0.4,36,10,40,226955
6,44,0.4,12,26,28,813299
2,33,0.2,13,28,1,503918
3,45,0.3,27,22,43,310923
5,66,0.2,24,6,22,271467
6,88,0.3,36,11,29,710432
3,71,0.2,27,19,9,751062
8,62,0.2,39,8,3,706935
3,36,0.5,46,14,24,765076
1,76,0.3,45,21,4,639925
2,90,0.4,21,16,16,864612
4,64,0.3,35,21,48,940607
4,85,0.4,24,22,5,533629
1,50,0.3,35,8,23,950756
5,81,0.3,43,25,43,904988
7,56,0.3,11,29,45,544287
8,45,0.3,15,5,34,794795
3,90,0.5,9,10,19,823044
6,74,0.5,17,22,22,540847
3,47,0.5,26,5,1,782407
9,70,0.3,48,24,14,999184
6,40,0.2,21,27,7,118444
2,50,0.4,21,16,17,547736
3,90,0.5,36,17,12,715440
1,93,0.4,34,10,28,988674
1,85,0.4,49,24,30,244639
1,64,0.4,38,8,43,359816
3,32,0.2,13,21,49,176540
1,78,0.4,37,12,21,621908
9,59,0.5,7,13,26,559511
6,31,0.3,20,29,31,601830
7,39,0.3,18,29,5,117161
7,51,0.4,12,14,9,544021
3,62,0.3,8,23,22,330952
8,67,0.5,24,29,28,963377
2,83,0.3,41,14,6,288617
6,90,0.4,25,26,16,645303
9,62,0.3,22,21,47,424185
8,75,0.5,49,8,33,903025
7,98,0.4,26,10,29,952818
5,37,0.3,35,23,4,161824
8,87,0.4,38,27,2,510069
5,53,0.2,18,14,24,485926
4,88,0.2,28,27,45,357296
9,89,0.2,32,18,7,119965
1,83,0.3,16,20,45,375081
6,70,0.2,6,29,44,765310
4,83,0.2,31,8,13,667179
4,78,0.3,38,11,24,316339
2,65,0.4,10,5,1,966469
4,96,0.5,33,14,18,415618
2,83,0.5,30,24,40,119864
4,95,0.2,19,10,44,754787
1,65,0.5,30,29,11,824550
2,83,0.2,6,17,37,313032
5,98,0.3,37,25,42,557000
8,37,0.2,30,21,34,232911
8,64,0.2,44,27,14,138220
3,79,0.4,24,29,3,137727
5,59,0.4,48,10,36,992671
7,92,0.4,33,25,13,982046
2,63,0.5,50,9,26,209402
2,62,0.5,5,10,0,741471
2,45,0.3,13,9,1,896805
5,79,0.2,27,18,47,516611
5,39,0.3,20,15,5,727551
3,65,0.5,41,15,36,484008
6,37,0.3,50,20,21,708381
4,76,0.3,48,9,20,741477
3,87,0.2,48,11,22,536238
1,33,0.2,26,19,40,992184
7,48,0.4,21,10,11,344345
6,90,0.4,31,14,49,899259
7,43,0.5,13,5,4,420470
5,100,0.5,46,23,5,836868
2,32,0.5,7,12,44,637003
2,66,0.4,37,5,12,913397
9,47,0.3,25,7,41,555547
2,44,0.4,33,10,21,254464
6,78,0.4,34,12,18,515184
6,67,0.5,6,14,28,997418
9,100,0.2,21,5,42,436159
9,97,0.2,16,19,42,662185
7,31,0.3,34,15,45,242638
2,41,0.4,6,27,46,455958
5,52,0.4,19,19,0,347816
3,41,0.2,8,29,45,629225

2,100,0.2,38,12,17,640850
9,74,0.3,8,20,19,498929
6,88,0.5,11,15,9,451841
8,86,0.4,11,10,13,369597
6,45,0.5,8,30,7,152906
1,40,0.2,49,11,29,826615
8,57,0.2,12,12,18,829829
6,85,0.3,47,28,23,916647
4,65,0.3,26,22,50,750022
6,40,0.2,43,27,32,820577
4,99,0.5,32,28,38,873813
8,36,0.5,26,18,38,224086
8,62,0.5,50,7,27,443003
6,75,0.3,21,7,11,492876
3,70,0.3,48,18,25,814360
9,81,0.5,20,23,19,613918
2,35,0.4,37,15,34,537196
3,90,0.3,32,16,18,604454
2,46,0.5,23,26,46,350355
8,55,0.2,19,14,50,757702
4,65,0.5,29,8,17,761339
6,55,0.5,28,20,27,362428
7,92,0.3,16,27,46,781484
6,91,0.4,30,25,3,134382
5,88,0.5,26,14,1,208288
6,84,0.5,46,11,18,145606
5,80,0.4,32,16,29,947231
5,70,0.4,7,11,34,255228
9,94,0.4,16,15,49,148714
1,42,0.3,16,8,43,687701
5,42,0.3,16,23,6,244677
9,81,0.3,41,20,10,584448
3,38,0.3,36,12,46,817623
7,88,0.2,33,18,0,368536
4,48,0.5,39,30,5,331455
7,50,0.4,40,5,29,412648
2,92,0.5,38,25,43,927988
4,85,0.5,48,20,38,824950
1,86,0.5,11,14,9,119937
6,86,0.4,19,20,21,359548
3,71,0.2,47,9,5,935760
1,57,0.4,31,17,43,195146
3,95,0.5,22,24,35,934056
7,35,0.3,17,18,13,892207
1,96,0.4,32,17,2,566184
9,50,0.2,36,9,44,852953
6,89,0.3,43,21,22,131111
7,77,0.2,37,16,30,445527
4,98,0.5,29,30,34,212626
3,73,0.5,6,15,6,871694
3,36,0.4,16,10,31,587521
1,90,0.4,10,15,8,622925
2,47,0.2,22,6,31,635996
8,90,0.2,39,27,50,681370
4,75,0.4,32,15,46,409639
5,79,0.5,20,18,7,836739
3,35,0.4,9,17,36,825381
6,81,0.4,11,11,4,847336
8,60,0.4,43,27,22,458643
7,49,0.4,19,12,49,520384
2,47,0.3,29,9,29,128639
3,69,0.3,38,18,17,603874
5,77,0.5,23,15,23,471917
4,51,0.3,15,10,26,407206
9,36,0.3,23,26,0,725491
5,84,0.4,24,7,28,121856
3,68,0.2,31,26,0,622450
6,45,0.5,31,30,6,724594
1,67,0.3,22,9,11,895008
4,32,0.5,24,25,42,276107
9,41,0.2,5,30,40,682481
7,56,0.4,5,11,38,196178
7,96,0.5,45,30,5,724458
5,53,0.5,28,14,7,805131
4,45,0.2,45,10,40,647941
6,35,0.5,23,29,12,979800
6,63,0.4,41,23,12,117080
3,97,0.2,45,10,34,523556
6,36,0.2,50,15,47,736216
7,49,0.5,39,11,22,394383
9,73,0.3,35,23,19,882646
8,53,0.2,45,26,4,755926
8,65,0.2,36,21,48,291321
3,57,0.4,16,25,29,405035
4,89,0.3,18,28,21,736544
1,88,0.5,34,8,22,909416
2,38,0.3,18,12,33,717794
8,55,0.3,25,15,22,442338
6,80,0.4,30,12,17,590680
1,33,0.3,32,23,23,792596
5,30,0.3,44,13,4,117440
6,92,0.2,39,8,42,329260
9,58,0.2,14,9,20,792571
6,46,0.2,37,6,30,617524
1,99,0.2,8,21,6,621536
2,45,0.3,49,24,2,177021
3,45,0.2,23,14,15,757847
5,69,0.5,36,25,28,293277
2,47,0.3,33,6,40,295139
2,45,0.4,28,6,7,589907
8,56,0.2,26,28,30,245711
4,43,0.4,49,8,10,530442
9,50,0.5,43,9,25,739921
7,79,0.4,33,21,7,188248
6,83,0.5,42,15,49,446970
2,77,0.3,10,17,19,328128
1,92,0.5,40,23,6,537208
5,93,0.3,9,12,39,618656
3,35,0.4,17,6,50,189859
2,39,0.5,17,18,5,107764
1,63,0.5,8,13,30,153919
5,89,0.4,7,7,11,671068
1,69,0.5,18,7,36,320195
5,95,0.2,30,15,30,391221
9,33,0.4,32,26,42,780653
5,96,0.5,14,26,43,663297
4,52,0.3,28,30,41,179231
3,31,0.3,40,20,38,894731
9,79,0.4,11,5,34,683372
7,95,0.4,11,13,4,985520
5,89,0.5,49,6,35,285159
6,30,0.2,45,28,31,224646
7,63,0.2,33,5,4,627992
7,69,0.2,12,6,32,519461
4,41,0.5,34,24,7,522324
8,64,0.3,5,27,46,816218
1,92,0.3,37,20,35,480616
4,61,0.5,21,25,40,560073
4,77,0.3,46,6,36,555975
2,98,0.4,39,13,21,452414
2,71,0.2,23,26,32,295252
6,91,0.5,11,13,20,571088
6,55,0.3,25,23,39,419801
9,85,0.2,26,24,22,536195
2,100,0.5,27,20,7,375549
1,82,0.2,42,10,26,200069
4,100,0.2,13,6,44,268496
7,96,0.5,18,12,11,466731
1,46,0.2,27,14,2,637412
9,39,0.4,40,15,27,263446
6,52,0.2,12,9,9,148249
3,42,0.4,19,7,49,187716
8,57,0.5,35,26,46,405352
7,58,0.5,25,20,34,387518
9,95,0.5,27,15,9,614322
8,48,0.2,38,7,22,334228
2,73,0.3,41,26,11,946948
4,70,0.4,18,22,17,157516
6,63,0.5,23,16,15,416784
6,40,0.4,11,6,21,103528
8,94,0.4,20,30,38,187057
2,96,0.5,29,5,43,583545
5,36,0.4,9,17,44,782976
1,38,0.2,39,27,12,214718
8,45,0.5,7,25,18,646226
8,40,0.4,46,16,11,439599
3,84,0.2,12,18,14,348427
3,40,0.4,28,10,24,502375
4,89,0.5,12,7,41,816179
9,36,0.5,36,13,45,169843
1,91,0.5,9,5,39,426727
7,52,0.3,37,18,41,910066
3,64,0.4,28,7,13,419420
6,47,0.3,25,10,43,684940
4,33,0.3,43,14,40,263230
8,39,0.3,33,15,18,711074
1,37,0.4,35,20,25,799594
4,98,0.5,11,10,2,990453
1,77,0.3,26,22,14,987506
7,72,0.2,7,14,49,385739
6,93,0.5,30,7,18,354666
8,42,0.5,18,27,50,499235
1,96,0.5,5,18,13,365090
1,33,0.3,36,10,45,527442
8,46,0.4,49,6,13,355895
1,85,0.2,45,17,43,880177
4,74,0.5,15,23,38,250355
6,76,0.3,34,22,43,232632
4,99,0.3,11,9,3,992157
9,71,0.4,19,10,17,886808
9,59,0.4,20,6,8,159212
2,94,0.3,28,21,15,254152
4,96,0.4,9,8,50,741405
6,85,0.3,39,9,25,190993
1,65,0.4,7,12,3,812892
4,96,0.5,33,27,48,261725
9,68,0.3,15,22,9,798871
3,69,0.5,5,16,33,119322
6,47,0.3,45,19,18,952169
7,36,0.4,38,20,24,658597
2,59,0.5,8,10,41,785055
1,100,0.5,43,28,25,352768
5,51,0.2,40,10,9,285203
9,73,0.4,15,17,20,149166
7,91,0.2,28,15,34,915662
2,85,0.4,16,6,30,603831
5,85,0.3,42,6,43,511510
2,43,0.3,9,15,27,738833
2,77,0.4,9,5,39,240337
1,54,0.5,41,7,3,729597
9,57,0.3,33,6,20,559660
2,64,0.5,41,12,25,274357
7,84,0.3,20,23,41,347376
6,46,0.5,31,29,24,274005
5,94,0.4,8,28,49,686883
8,60,0.3,25,12,46,400699
3,60,0.4,5,14,23,887543
2,87,0.4,36,8,36,258128
6,82,0.4,28,28,1,815080
2,72,0.5,21,13,47,418611
5,91,0.2,12,17,32,991742
8,33,0.2,25,6,40,753362
8,53,0.3,33,30,7,419604
8,60,0.4,49,11,27,976165
7,69,0.4,34,16,45,144453
6,53,0.5,32,7,29,679160
5,80,0.2,17,22,31,344701
8,32,0.5,10,27,50,616970
8,57,0.5,29,20,11,727696
1,75,0.3,13,27,49,864330
7,32,0.4,21,22,17,792652
4,93,0.5,36,12,18,338001
5,100,0.4,36,16,40,968741
9,75,0.2,14,25,36,298870
1,64,0.3,49,5,31,622420
8,93,0.4,28,28,41,580751
6,50,0.5,9,5,2,708877
3,52,0.4,33,19,1,981969
5,32,0.2,39,26,33,398009
9,63,0.5,32,30,40,290857
7,62,0.4,14,22,19,860231
8,70,0.4,43,23,26,740989
3,42,0.5,34,12,38,746744
3,69,0.3,27,24,31,633410
7,69,0.4,47,13,40,132978
8,85,0.5,20,9,38,756177
9,71,0.4,42,15,20,923342
8,35,0.4,34,27,27,943801
4,83,0.5,47,25,12,396262
4,98,0.4,5,18,31,776251
5,33,0.5,38,18,43,426916
1,89,0.5,30,27,8,127292
8,36,0.2,39,5,3,582663
4,59,0.3,19,24,45,851219
1,60,0.5,49,10,10,784931
6,100,0.5,37,16,43,194418
7,45,0.3,14,23,44,858340
9,81,0.4,17,8,13,140445
2,58,0.3,37,10,11,600659
1,60,0.5,17,10,4,333849
6,53,0.2,20,17,42,858742
6,41,0.4,25,10,17,676392
7,84,0.5,44,25,17,758840
3,91,0.3,11,5,20,479554
4,73,0.4,36,22,45,333269
9,60,0.2,35,15,47,477415
8,46,0.4,11,24,47,997993
4,89,0.5,33,19,45,124904
5,78,0.3,19,12,45,351333
3,58,0.2,33,26,13,506665
4,38,0.2,17,18,38,787252
6,60,0.2,22,20,7,872743
7,76,0.2,36,20,7,597000
5,68,0.5,31,26,22,668295
5,69,0.3,20,9,6,490588
7,82,0.4,25,7,28,887546
8,53,0.5,21,30,17,419682
1,40,0.3,13,7,38,417124
8,43,0.4,35,17,21,661946
8,57,0.2,6,5,40,533446
7,89,0.3,32,5,12,414364
2,37,0.3,31,15,15,233354
4,98,0.3,23,15,43,891094
1,65,0.4,21,22,15,440210
9,30,0.3,9,25,4,676365
3,63,0.3,25,19,15,380034
5,53,0.5,50,23,37,411846
7,88,0.4,13,23,3,138149
3,54,0.5,28,30,47,612912
2,67,0.2,21,29,36,417755
7,97,0.2,20,27,28,691903
8,34,0.3,32,28,33,942563
1,92,0.2,34,18,39,796568
5,31,0.5,32,7,19,698368
5,60,0.3,38,25,26,946613
1,46,0.3,42,27,28,748402
4,44,0.4,28,24,36,614065
4,99,0.4,50,14,13,897549
6,35,0.4,20,24,16,557808
9,78,0.2,10,14,2,216725
3,63,0.4,20,8,22,698153
6,95,0.2,20,20,39,374614
5,35,0.3,23,25,22,333221
8,94,0.5,46,5,44,695882
6,91,0.4,37,30,25,529768
8,37,0.2,15,16,44,167254
3,83,0.2,28,30,36,311994
6,44,0.2,6,30,38,922442
1,56,0.3,49,22,16,263204
1,64,0.4,48,14,23,238700
1,64,0.5,5,15,1,207488
1,48,0.2,8,28,38,289561
4,98,0.3,20,10,1,657857
4,68,0.3,33,19,0,695332
5,73,0.4,8,22,25,679824
9,78,0.3,33,14,23,253762
1,42,0.4,6,24,7,896769
4,75,0.5,42,5,16,783853
9,65,0.4,50,12,44,147487
1,52,0.3,22,21,41,975052
8,100,0.4,25,22,30,334344
3,38,0.3,12,17,17,358888
5,58,0.4,48,16,47,779882
5,74,0.5,34,20,9,449821
3,96,0.5,20,23,48,643484
6,90,0.5,21,27,41,184230
2,71,0.2,49,14,13,360814
6,71,0.4,16,16,21,201202
6,95,0.4,39,8,9,125816
9,88,0.2,23,10,19,493944
6,34,0.4,42,10,3,576702
6,52,0.4,35,13,8,537277
1,92,0.4,15,9,19,907800
2,91,0.3,10,18,16,893153
4,83,0.2,6,14,30,862659
9,97,0.3,42,29,49,574041
5,50,0.5,8,9,5,770163
4,30,0.3,43,25,43,822579
1,56,0.5,21,15,24,634663
4,81,0.4,47,6,44,147016
2,56,0.4,12,15,49,748507
2,87,0.5,15,22,12,145749
7,85,0.4,24,24,16,846627
4,42,0.5,16,17,10,803120
2,39,0.3,12,21,29,598820
8,51,0.5,8,23,42,343297
3,44,0.5,23,6,14,737484
3,41,0.5,12,16,20,572670
2,54,0.3,23,11,29,843258
6,52,0.5,38,7,25,214872
2,33,0.3,8,19,5,375276
4,59,0.5,23,25,27,970359
5,77,0.3,44,13,5,598746
4,44,0.3,16,17,32,995939
7,70,0.4,47,7,18,962780
3,77,0.5,38,15,43,163548
7,68,0.5,19,24,27,743790
5,80,0.3,23,15,13,694080
2,32,0.4,12,18,30,442305
1,74,0.4,26,16,33,876456
