8,59,0.5,27,9,23,266903
6,92,0.5,44,29,25,397330
7,56,0.2,26,28,23,337443
6,83,0.5,42,8,12,926131
5,75,0.2,16,29,18,269548
7,63,0.4,10,17,35,267572
4,64,0.3,6,5,9,106533
6,49,0.4,32,20,3,383366
2,87,0.3,12,19,34,144945
9,48,0.5,39,28,32,178431
8,42,0.4,23,14,40,189839
1,36,0.4,45,24,42,334119
6,56,0.2,18,17,5,380630
1,86,0.3,16,22,27,796541
1,63,0.2,11,22,16,163633
5,36,0.2,17,15,25,837436
6,69,0.2,27,24,27,888983
3,49,0.4,6,5,43,362757
5,80,0.4,9,7,17,846737
6,77,0.2,35,17,8,610783
9,57,0.2,35,11,11,928431
9,75,0.4,46,26,15,678664
4,72,0.2,49,20,21,822220
6,83,0.3,27,27,9,885719
5,51,0.5,19,12,39,470933
2,59,0.2,42,17,44,110779
7,83,0.4,12,11,5,149683
6,68,0.3,35,9,45,386942
5,88,0.3,45,17,24,942596
2,99,0.2,9,29,19,753019
3,38,0.4,44,12,22,614167
5,77,0.2,30,25,47,720012
4,40,0.4,17,7,25,809842
3,30,0.2,11,30,16,431400
9,35,0.3,11,7,26,770709
7,57,0.2,28,10,45,366852
3,47,0.4,22,24,17,479410
7,31,0.4,27,11,41,244087
2,66,0.3,35,7,26,747196
3,75,0.2,48,16,1,717505
3,49,0.4,41,29,20,616862
4,94,0.2,37,25,47,804553
4,39,0.4,16,13,2,462371
3,86,0.5,46,17,26,911637
7,66,0.3,31,30,35,865298
5,64,0.5,37,9,16,395976
4,82,0.3,29,12,22,900746
3,74,0.3,20,20,4,623957
3,54,0.5,6,28,0,163728
7,90,0.2,21,15,34,950967
4,41,0.2,41,27,29,561645
8,64,0.5,19,23,16,203944
5,83,0.2,22,12,5,522775
4,99,0.5,6,10,21,142261
3,50,0.5,12,17,34,965715
2,53,0.3,8,8,10,972209
8,46,0.3,13,10,30,714342
3,44,0.4,46,25,8,707272
2,34,0.5,26,21,19,758983
7,51,0.5,48,14,50,183302
1,60,0.5,8,9,32,571443
8,92,0.4,36,17,27,732168
6,52,0.5,5,10,21,701910
1,61,0.4,27,10,44,987978
1,43,0.5,30,18,28,774544
2,47,0.2,48,13,23,189669
3,85,0.5,9,11,42,568860
3,62,0.5,25,20,13,666601
1,43,0.5,35,11,42,421572
3,66,0.2,45,10,4,458772
2,88,0.4,10,16,50,312035
4,75,0.4,38,11,40,959899
5,40,0.3,8,22,42,540177
3,41,0.4,44,8,8,854354
4,86,0.4,42,29,36,263156
5,87,0.2,12,26,38,993165
6,96,0.3,15,25,35,702892
5,68,0.3,28,21,43,459948
3,81,0.3,8,30,46,656037
7,65,0.3,46,13,31,175747
5,87,0.2,21,30,4,948484
5,74,0.4,5,12,46,187902
5,40,0.3,7,15,2,553678
4,89,0.2,7,18,2,858880
4,35,0.5,26,18,22,496130
9,85,0.3,18,14,20,487752
1,33,0.5,24,28,15,254642
1,96,0.4,16,8,49,651823
5,82,0.4,26,28,20,162937
4,66,0.3,48,16,2,885827
1,40,0.4,8,8,40,535170
1,77,0.5,38,5,23,328808
2,52,0.4,40,12,7,359906
7,90,0.4,29,9,8,666942
9,85,0.5,12,18,14,855917
7,89,0.4,6,8,26,107413
5,69,0.2,50,15,43,446589
6,95,0.3,10,5,20,702494
5,63,0.4,20,12,40,825122
6,59,0.3,48,11,26,142758
7,46,0.4,33,29,12,370537
1,68,0.3,36,19,21,288347
4,46,0.2,13,7,40,263668
3,31,0.4,31,13,42,161331
9,33,0.3,46,9,17,803985
6,99,0.2,22,28,28,480620
8,59,0.3,21,17,38,161727
3,65,0.2,28,26,32,953254
4,49,0.4,44,15,50,617351
9,64,0.2,47,5,22,207791
3,63,0.2,5,29,42,851527
5,78,0.2,50,30,16,152436
8,81,0.4,27,23,11,496755
8,79,0.2,16,5,39,593537
5,73,0.5,50,27,12,946294
2,94,0.5,41,27,49,360364
1,54,0.2,18,13,10,121067
3,93,0.5,40,10,16,346251
1,89,0.3,13,8,9,311521
7,99,0.2,48,24,30,311128
5,32,0.2,28,16,45,962948
7,39,0.4,43,25,27,358438
2,52,0.4,40,14,0,741449
8,65,0.5,6,21,18,332845
5,93,0.3,32,18,29,267848
8,42,0.4,44,6,29,211987
1,32,0.3,47,5,0,711004
9,56,0.3,41,21,39,433751
5,66,0.2,43,29,10,195175
6,63,0.4,36,29,24,803803
5,40,0.5,7,9,43,961470
6,75,0.3,47,5,21,930037
6,36,0.2,34,22,35,176563
5,85,0.4,19,8,8,690322
1,67,0.2,48,28,37,156710
9,88,0.3,7,14,46,236852
5,60,0.3,41,19,26,857662
9,86,0.2,13,5,5,599208
9,88,0.5,18,16,12,316058
2,34,0.3,36,18,38,563981
6,82,0.5,31,26,33,441887
3,73,0.5,19,30,38,171776
6,59,0.4,45,18,26,889830
6,42,0.2,45,7,13,593269
9,71,0.5,29,16,36,547263
4,84,0.5,11,7,26,380724
9,58,0.5,11,11,9,193893
7,72,0.4,16,16,31,766213
6,80,0.4,10,12,25,420769
3,87,0.4,40,11,18,814280
4,75,0.5,19,25,46,360877
8,36,0.5,50,28,21,576981
5,74,0.5,22,23,16,328548
6,53,0.3,39,9,8,330105
5,32,0.3,44,27,48,797287
8,36,0.3,14,28,16,148663
4,57,0.5,18,17,15,554883
2,88,0.5,16,17,31,460138
1,68,0.5,28,11,24,458213
2,60,0.5,9,27,8,768691
6,83,0.5,13,8,36,398004
3,49,0.5,45,8,5,390966
3,100,0.2,37,8,41,364272
1,79,0.4,50,22,28,273147
7,42,0.4,23,13,12,746619
8,93,0.5,28,18,15,853477
8,91,0.2,25,18,36,989036
2,37,0.3,23,9,33,999073
1,90,0.3,24,16,7,557457
3,51,0.2,39,28,35,130162
1,93,0.2,25,21,1,139460
3,70,0.2,9,16,7,468877
8,32,0.4,34,26,16,431194
9,75,0.5,23,16,48,928854
3,95,0.5,31,29,16,436673
5,68,0.2,43,22,29,731662
6,54,0.2,20,22,48,901776
5,81,0.2,10,13,15,877566
9,42,0.2,25,15,18,879975
6,51,0.3,26,18,46,262455
1,85,0.3,10,17,19,812477
7,38,0.3,46,17,33,866751
7,59,0.2,29,21,42,243005
4,59,0.3,33,9,3,612324
2,50,0.5,7,18,0,150952
1,41,0.3,25,9,24,402446
5,32,0.2,24,30,3,307810
7,90,0.4,25,20,2,409803
3,66,0.2,8,16,26,955085
9,79,0.2,25,17,13,536643
8,35,0.3,31,23,48,989836
6,56,0.5,24,28,30,337251
5,75,0.4,16,29,32,981614
7,92,0.5,18,7,10,309656
6,89,0.5,21,24,19,244936
7,90,0.3,35,15,30,944484
5,57,0.3,18,19,15,350335
8,68,0.3,6,30,43,473353
1,52,0.2,38,19,17,678055
8,83,0.3,43,30,14,816467
9,68,0.4,20,20,13,438066
5,53,0.3,11,7,20,663825
3,53,0.4,44,29,26,892473
5,47,0.3,44,11,19,281851
8,66,0.2,16,27,8,998650
4,68,0.4,36,21,41,257386
9,50,0.5,37,16,27,128416
4,67,0.3,9,15,2,834754
6,37,0.5,36,15,39,427934
6,55,0.3,40,22,13,674768
8,52,0.2,50,18,40,440266
2,32,0.3,42,29,19,543513
9,31,0.2,24,27,2,475955
6,40,0.4,16,24,13,194957
2,50,0.5,50,7,15,952746
9,40,0.2,21,15,41,236988
9,38,0.5,30,26,3,632487
4,36,0.3,6,29,10,202306
7,79,0.3,22,6,36,418199
1,48,0.3,25,5,3,191523
7,41,0.3,49,26,39,976689
4,42,0.4,19,11,24,718414
8,45,0.3,6,21,30,669427
2,92,0.5,46,24,35,289826
9,72,0.2,7,17,18,286709
9,56,0.5,19,19,1,663709
4,84,0.4,15,24,43,325553
1,84,0.4,46,18,42,286788
5,46,0.5,19,30,16,150971
1,80,0.2,23,6,26,452744
1,77,0.3,7,9,45,561980
8,78,0.2,48,17,30,196677
6,39,0.3,40,29,28,409219
2,40,0.5,12,16,1,551953
5,70,0.3,30,7,37,399763
7,37,0.2,15,24,0,511115
2,78,0.2,36,24,39,878529
6,83,0.2,7,8,11,418891
1,87,0.4,7,13,34,704568
9,36,0.2,15,13,47,667951
7,54,0.4,19,8,12,987093
9,62,0.5,5,22,0,798014
7,55,0.3,21,21,29,110880
9,89,0.3,8,12,6,917375
2,73,0.2,32,12,1,846944
2,96,0.3,44,9,25,469564
8,100,0.3,14,18,15,903251
8,51,0.4,8,21,13,473500
4,33,0.3,37,19,20,445680
4,88,0.4,41,26,11,335378
8,72,0.2,11,30,48,893080
2,30,0.3,24,20,42,397224
3,70,0.4,31,22,26,426808
6,87,0.2,18,28,14,378259
5,35,0.2,19,20,18,426831
3,63,0.2,19,17,4,929228
9,96,0.4,18,13,41,458499
6,34,0.3,48,18,5,249989
8,35,0.3,34,13,6,249540
1,63,0.2,48,7,7,180838
1,48,0.4,6,15,46,961365
7,52,0.4,11,27,30,227180
4,68,0.4,23,16,22,426096
8,47,0.2,25,20,9,194809
2,81,0.5,5,25,49,477262
8,95,0.2,8,12,50,923826
4,33,0.2,39,25,34,592018
6,75,0.5,12,10,7,208111
8,86,0.3,38,28,22,913207
1,64,0.2,41,16,47,364776
2,41,0.2,28,20,46,565308
7,72,0.5,26,24,49,884487
1,40,0.4,36,24,26,787143
8,35,0.4,21,5,6,205318
7,59,0.2,8,25,16,601453
2,56,0.4,48,20,24,735770
2,55,0.5,20,5,48,235617
2,61,0.4,29,27,24,528589
6,72,0.2,8,14,8,514755
3,78,0.2,17,12,6,717874
5,58,0.4,43,12,47,717339
8,57,0.3,18,11,10,864811
3,60,0.3,20,25,19,120922
2,60,0.3,17,23,46,169871
5,67,0.2,12,17,5,161132
7,56,0.5,42,22,6,654121
9,52,0.5,38,26,6,978196
8,60,0.2,10,28,10,962743
1,80,0.2,29,14,49,462020
3,56,0.5,32,12,31,718256
7,62,0.3,49,23,4,317287
1,80,0.4,21,17,47,138115
1,74,0.5,48,19,43,224891
9,99,0.2,8,12,10,715418
8,78,0.3,16,21,16,954029
7,88,0.5,5,9,46,146738
3,38,0.4,40,15,28,791734
4,59,0.2,13,28,15,227363
4,81,0.4,17,28,45,872838
4,97,0.5,14,22,22,241440
5,90,0.3,9,26,40,865366
8,57,0.3,38,17,25,768081
4,35,0.2,7,21,44,754009
6,45,0.2,34,12,36,139964
2,92,0.2,29,7,2,560351
2,35,0.4,27,11,7,509396
9,34,0.3,18,28,10,693289
1,83,0.3,33,30,30,249350
2,99,0.3,17,14,10,370043
9,99,0.5,40,29,44,790400
8,60,0.3,22,27,30,728343
4,46,0.2,34,21,21,635416
1,92,0.2,48,21,10,237631
6,67,0.3,45,27,7,914824
4,33,0.4,47,23,19,743434
9,44,0.5,12,24,26,728428
9,31,0.4,39,7,43,358641
8,39,0.5,11,29,23,143317
8,60,0.4,16,21,48,270994
4,87,0.4,49,6,5,579182
8,31,0.5,29,20,30,122475
5,32,0.2,26,5,37,156021
6,55,0.3,8,28,48,646802
4,51,0.3,15,15,28,518480
2,30,0.3,48,27,36,921422
2,35,0.3,50,24,29,294928
3,67,0.3,30,5,40,104015
9,82,0.4,30,5,38,127403
8,59,0.5,43,22,35,116953
9,100,0.2,49,17,49,695238
1,83,0.4,13,11,12,710633
9,31,0.2,28,21,7,495781
8,84,0.5,27,22,24,955205
1,60,0.2,32,21,26,280210
3,44,0.3,7,8,26,264750
4,81,0.5,7,12,4,531913
2,98,0.2,6,9,1,966192
7,93,0.4,12,7,32,125024
6,52,0.4,38,10,50,562507
4,81,0.3,39,26,20,787859
2,74,0.5,19,30,8,564635
4,91,0.2,9,25,48,691694
1,49,0.5,19,21,5,844723
9,64,0.3,48,17,38,481526
9,75,0.4,47,14,48,794175
7,48,0.5,14,29,21,299319
8,94,0.5,19,12,32,209949
4,49,0.3,11,15,16,429274
2,31,0.3,36,10,23,821304
6,49,0.4,28,8,33,721778
1,50,0.2,20,25,41,154045
4,86,0.3,13,17,38,250928
8,59,0.3,45,16,24,790564
6,62,0.5,44,17,25,398415
5,78,0.2,48,22,8,559351
4,98,0.5,39,27,46,572852
6,77,0.2,15,20,25,898280
3,39,0.4,24,26,42,902387
3,37,0.3,48,22,46,510175
1,62,0.4,36,14,32,934114
9,80,0.2,11,10,16,828602
5,86,0.2,18,26,26,635989
9,62,0.2,36,12,4,655518
4,49,0.2,16,11,28,895823
1,86,0.2,32,9,11,922646
1,100,0.3,45,27,4,112676
1,48,0.2,46,16,25,574844
5,58,0.3,43,18,6,664334
5,31,0.4,47,14,3,219172
6,71,0.2,15,19,31,341403
4,98,0.5,50,8,27,828187
9,99,0.3,31,26,45,665310
3,69,0.2,48,18,25,213613
6,59,0.5,21,13,43,850494
6,90,0.3,20,28,19,187991
6,56,0.5,50,30,50,747499
2,84,0.2,15,8,12,131106
5,84,0.5,17,6,46,475499
1,70,0.2,6,29,36,456835
8,99,0.2,12,17,22,852636
3,65,0.3,19,22,38,598794
7,82,0.3,17,8,50,988282
8,87,0.2,14,18,19,672531
1,51,0.4,38,12,17,660991
1,75,0.3,46,8,29,832815
6,59,0.2,50,26,40,163052
8,84,0.3,22,27,17,890110
2,47,0.3,8,24,8,310884
1,92,0.4,15,8,33,426195
9,52,0.2,41,22,42,859158
6,100,0.3,19,26,37,908777
2,94,0.3,18,12,41,694849
2,44,0.2,44,19,33,635302
2,49,0.3,5,27,42,450131
3,75,0.3,20,12,25,881203
5,56,0.5,15,12,36,855185
4,47,0.4,26,25,4,214537
6,51,0.5,28,9,29,743838
6,60,0.4,38,6,28,502348
3,45,0.3,20,26,6,637257
4,42,0.2,13,10,7,941672
1,38,0.2,48,18,6,819524
4,39,0.2,46,28,14,925507
7,83,0.5,21,24,26,310163
5,43,0.3,44,24,36,609461
3,39,0.3,36,8,9,954131
7,65,0.3,25,25,10,894406
3,47,0.2,7,6,3,231321
7,90,0.3,34,18,34,433179
5,61,0.4,23,27,24,322473
7,74,0.4,25,19,5,711873
9,70,0.2,17,17,35,514010
3,85,0.2,5,16,24,538192
2,43,0.2,30,20,5,733698
7,34,0.2,14,22,6,888019
1,85,0.5,22,24,1,155056
3,72,0.2,44,14,31,346914
2,97,0.2,44,28,28,109889
9,59,0.5,13,30,27,223800
5,90,0.3,16,13,49,793638
1,69,0.5,49,21,12,980267
1,51,0.2,45,8,15,521787
4,83,0.3,27,6,37,389507
6,40,0.5,34,17,12,701555
9,59,0.5,47,21,2,725199
5,93,0.4,31,7,7,771274
2,99,0.3,20,18,46,851894
5,49,0.2,36,26,6,750349
1,54,0.4,8,12,3,196868
6,32,0.4,15,9,25,650633
9,98,0.3,30,10,13,288590
4,56,0.2,50,18,43,961286
7,76,0.5,34,25,37,141770
6,94,0.3,35,23,8,714528
9,100,0.2,22,27,14,403897
7,83,0.3,50,8,47,420499
4,56,0.2,5,22,0,686378
6,38,0.4,19,6,36,572235
2,38,0.3,19,25,21,126152
7,38,0.5,21,20,11,633477
8,98,0.2,23,26,45,834831
4,48,0.2,40,14,32,244876
8,87,0.3,42,19,21,423662
5,86,0.2,13,26,9,500593
1,36,0.4,24,20,25,658692
4,49,0.2,8,10,28,235222
6,63,0.2,31,5,36,823476
6,52,0.4,48,30,44,518536
1,72,0.2,13,13,50,702043
2,69,0.4,30,26,17,926094
7,64,0.2,29,26,41,355343
3,100,0.3,29,15,35,151258
6,33,0.2,31,27,20,645914
5,50,0.4,18,15,18,957488
2,61,0.5,17,11,25,171746
8,50,0.3,24,17,21,668452
5,81,0.2,35,22,5,637547
6,34,0.2,17,14,25,832232
4,86,0.5,17,7,47,114180
6,66,0.4,23,23,5,919579
4,67,0.5,18,7,39,291969
9,42,0.5,50,7,44,665323
9,36,0.4,28,6,50,505688
2,96,0.2,17,19,9,797152
5,77,0.2,9,16,17,116081
2,72,0.4,29,21,39,923072
8,94,0.4,14,24,12,450177
7,47,0.5,50,9,45,344198
4,87,0.2,37,8,23,188744
6,84,0.5,49,20,27,194725
9,56,0.4,12,20,14,510120
9,46,0.5,49,12,10,577745
7,85,0.3,26,25,13,954275
6,60,0.5,6,9,27,201482
9,50,0.3,30,5,37,616010
8,92,0.4,44,8,50,432699
8,58,0.2,43,19,10,451313
6,39,0.5,10,7,31,675615
7,55,0.2,17,26,31,933296
3,98,0.5,8,29,49,378617
1,81,0.3,19,26,34,704205
8,68,0.3,34,15,3,735902
4,57,0.3,28,18,45,275494
8,50,0.5,48,5,4,625653
8,56,0.4,10,13,7,549838
8,57,0.3,21,29,3,144628
2,63,0.2,36,8,29,205830
6,74,0.5,17,27,16,515329
6,44,0.3,43,29,0,559290
4,59,0.2,20,24,8,656137
4,34,0.2,5,17,18,213936
7,86,0.3,6,26,3,886849
3,84,0.4,44,17,27,640719
6,43,0.5,27,5,30,457227
1,41,0.4,27,25,11,289063
6,89,0.3,46,11,42,920266
5,60,0.5,27,14,3,677584
9,36,0.4,36,30,22,255689
9,76,0.3,25,18,49,236703
2,56,0.3,34,12,26,284113
2,90,0.2,50,14,10,364570
